,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
22240,Seychelles,2002,female,55-74 years,-0.26912164385957943,-0.47098019475407704,-0.6753524228554566,-0.30627006791831574,-0.4106605114832405,Silent
22241,Seychelles,2002,female,75+ years,-0.26912164385957943,-0.47160841696404837,-0.6753524228554566,-0.30627006791831574,-0.4106605114832405,Silent
22242,Seychelles,2002,male,5-14 years,-0.26912164385957943,-0.47005456811989677,-0.6753524228554566,-0.30627006791831574,-0.4106605114832405,Millenials
22243,Seychelles,2002,male,55-74 years,-0.26912164385957943,-0.47116103500859174,-0.6753524228554566,-0.30627006791831574,-0.4106605114832405,Silent
22244,Seychelles,2003,male,55-74 years,-0.2680160286810953,-0.4711702173064232,0.8637805381655749,-0.3062644512475458,-0.41431880666393456,Silent
22245,Seychelles,2003,male,35-54 years,-0.26580479832412707,-0.4692253556129472,0.7557249706966325,-0.3062644512475458,-0.41431880666393456,Boomers
22246,Seychelles,2003,female,35-54 years,-0.2669104135026112,-0.4692572385915288,0.28976827975738867,-0.3062644512475458,-0.41431880666393456,Boomers
22247,Seychelles,2003,male,25-34 years,-0.2680160286810953,-0.47010379543882674,0.01778450993312433,-0.3062644512475458,-0.41431880666393456,Generation X
22248,Seychelles,2003,male,15-24 years,-0.2680160286810953,-0.46995203246077843,-0.0328171216620877,-0.3062644512475458,-0.41431880666393456,Millenials
22249,Seychelles,2003,female,15-24 years,-0.26912164385957943,-0.4700313573114894,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Millenials
22250,Seychelles,2003,female,25-34 years,-0.26912164385957943,-0.47010838658774246,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Generation X
22251,Seychelles,2003,female,5-14 years,-0.26912164385957943,-0.4701808247150798,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Millenials
22252,Seychelles,2003,female,55-74 years,-0.26912164385957943,-0.47099753909442543,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Silent
22253,Seychelles,2003,female,75+ years,-0.26912164385957943,-0.4716012751768461,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Silent
22254,Seychelles,2003,male,5-14 years,-0.26912164385957943,-0.4700997144175683,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Millenials
22255,Seychelles,2003,male,75+ years,-0.26912164385957943,-0.47180048002702374,-0.6753524228554566,-0.3062644512475458,-0.41431880666393456,Silent
22256,Seychelles,2004,male,35-54 years,-0.26580479832412707,-0.4690656856562107,0.678768322645581,-0.3061727800993465,-0.33346518129352326,Boomers
22257,Seychelles,2004,male,25-34 years,-0.2669104135026112,-0.47003161237531804,0.6608469114556101,-0.3061727800993465,-0.33346518129352326,Generation X
22258,Seychelles,2004,male,15-24 years,-0.2680160286810953,-0.46995891918415206,-0.03070872034562049,-0.3061727800993465,-0.33346518129352326,Millenials
22259,Seychelles,2004,female,15-24 years,-0.26912164385957943,-0.4700568636943547,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Millenials
22260,Seychelles,2004,female,25-34 years,-0.26912164385957943,-0.4700451307582366,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Generation X
22261,Seychelles,2004,female,35-54 years,-0.26912164385957943,-0.4690922122943906,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Boomers
22262,Seychelles,2004,female,5-14 years,-0.26912164385957943,-0.4702206146723496,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Millenials
22263,Seychelles,2004,female,55-74 years,-0.26912164385957943,-0.4710085068390575,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Silent
22264,Seychelles,2004,female,75+ years,-0.26912164385957943,-0.471596939091759,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Silent
22265,Seychelles,2004,male,5-14 years,-0.26912164385957943,-0.47014179994929595,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Millenials
22266,Seychelles,2004,male,55-74 years,-0.26912164385957943,-0.47116894198727993,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Silent
22267,Seychelles,2004,male,75+ years,-0.26912164385957943,-0.4718009901546811,-0.6753524228554566,-0.3061727800993465,-0.33346518129352326,Silent
22268,Seychelles,2005,male,55-74 years,-0.2680160286810953,-0.4711508324554456,0.8300461171021001,-0.3061180420593884,-0.2891945077300521,Silent
22269,Seychelles,2005,male,35-54 years,-0.2669104135026112,-0.46890550557181687,0.1811856119593297,-0.3061180420593884,-0.2891945077300521,Boomers
22270,Seychelles,2005,female,5-14 years,-0.2680160286810953,-0.4702642305870492,0.07998234876890573,-0.3061180420593884,-0.2891945077300521,Millenials
22271,Seychelles,2005,male,15-24 years,-0.2680160286810953,-0.4699795793542729,-0.02385641606710225,-0.3061180420593884,-0.2891945077300521,Millenials
22272,Seychelles,2005,female,15-24 years,-0.26912164385957943,-0.4701027751835121,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Millenials
22273,Seychelles,2005,female,25-34 years,-0.26912164385957943,-0.46999768888610727,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Generation X
22274,Seychelles,2005,female,35-54 years,-0.26912164385957943,-0.46894223476314284,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Boomers
22275,Seychelles,2005,female,55-74 years,-0.26912164385957943,-0.4710069764560856,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Silent
22276,Seychelles,2005,female,75+ years,-0.26912164385957943,-0.4715951536449584,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Silent
22277,Seychelles,2005,male,25-34 years,-0.26912164385957943,-0.46996478565221106,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Generation X
22278,Seychelles,2005,male,5-14 years,-0.26912164385957943,-0.47017776394913596,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Millenials
22279,Seychelles,2005,male,75+ years,-0.26912164385957943,-0.4718035407929676,-0.6753524228554566,-0.3061180420593884,-0.2891945077300521,Silent
22280,Seychelles,2006,male,75+ years,-0.2669104135026112,-0.4717948686227934,10.125987521405834,-0.3060512758430765,-0.23188121656584584,Silent
22281,Seychelles,2006,male,35-54 years,-0.26469918314564295,-0.4688139376573306,0.989757516824488,-0.3060512758430765,-0.23188121656584584,Boomers
22282,Seychelles,2006,male,55-74 years,-0.2680160286810953,-0.4710944633493134,0.7409661614813624,-0.3060512758430765,-0.23188121656584584,Silent
22283,Seychelles,2006,male,15-24 years,-0.2680160286810953,-0.4699818749287308,-0.023329315737985468,-0.3060512758430765,-0.23188121656584584,Millenials
22284,Seychelles,2006,female,15-24 years,-0.26912164385957943,-0.47015633858752914,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Millenials
22285,Seychelles,2006,female,25-34 years,-0.26912164385957943,-0.47002829654554557,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Generation X
22286,Seychelles,2006,female,35-54 years,-0.26912164385957943,-0.4688720922102634,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Boomers
22287,Seychelles,2006,female,5-14 years,-0.26912164385957943,-0.4702785141614538,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Millenials
22288,Seychelles,2006,female,55-74 years,-0.26912164385957943,-0.47096999220093094,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Silent
22289,Seychelles,2006,female,75+ years,-0.26912164385957943,-0.47157959475141065,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Silent
22290,Seychelles,2006,male,25-34 years,-0.26912164385957943,-0.4699364735672306,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Generation X
22291,Seychelles,2006,male,5-14 years,-0.26912164385957943,-0.470182865225709,-0.6753524228554566,-0.3060512758430765,-0.23188121656584584,Millenials
22292,Seychelles,2007,male,75+ years,-0.2680160286810953,-0.4717879818994198,4.579837858438956,-0.3060395140188183,-0.2259431142435599,Silent
22293,Seychelles,2007,male,35-54 years,-0.26580479832412707,-0.468721094423701,0.5385596351005144,-0.3060395140188183,-0.2259431142435599,Boomers
22294,Seychelles,2007,female,25-34 years,-0.2680160286810953,-0.47007624854533225,0.007769603679905319,-0.3060395140188183,-0.2259431142435599,Generation X
22295,Seychelles,2007,male,25-34 years,-0.2680160286810953,-0.46990943680139347,-0.04546752956089071,-0.3060395140188183,-0.2259431142435599,Generation X
22296,Seychelles,2007,female,15-24 years,-0.26912164385957943,-0.47020327033200127,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Millenials
22297,Seychelles,2007,female,35-54 years,-0.26912164385957943,-0.4688256705934486,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Boomers
22298,Seychelles,2007,female,5-14 years,-0.26912164385957943,-0.47030274522517573,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Generation Z
22299,Seychelles,2007,female,55-74 years,-0.26912164385957943,-0.470925866158574,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Silent
22300,Seychelles,2007,female,75+ years,-0.26912164385957943,-0.47156964726209316,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Silent
22301,Seychelles,2007,male,15-24 years,-0.26912164385957943,-0.4699790692266156,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Millenials
22302,Seychelles,2007,male,5-14 years,-0.26912164385957943,-0.47019561841714164,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Generation Z
22303,Seychelles,2007,male,55-74 years,-0.26912164385957943,-0.47102942207300696,-0.6753524228554566,-0.3060395140188183,-0.2259431142435599,Silent
22304,Seychelles,2008,male,35-54 years,-0.2669104135026112,-0.4686254454879563,0.11108126818679641,-0.3060850439457221,-0.27297076388523517,Boomers
22305,Seychelles,2008,male,15-24 years,-0.2680160286810953,-0.46997345782238525,-0.025964817383569372,-0.3060850439457221,-0.27297076388523517,Millenials
22306,Seychelles,2008,male,25-34 years,-0.2680160286810953,-0.469887756375958,-0.05179273351029217,-0.3060850439457221,-0.27297076388523517,Generation X
22307,Seychelles,2008,female,15-24 years,-0.26912164385957943,-0.4702384691403553,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Millenials
22308,Seychelles,2008,female,25-34 years,-0.26912164385957943,-0.47013567841740833,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Generation X
22309,Seychelles,2008,female,35-54 years,-0.26912164385957943,-0.4687894515297799,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Boomers
22310,Seychelles,2008,female,5-14 years,-0.26912164385957943,-0.47033233262929947,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Generation Z
22311,Seychelles,2008,female,55-74 years,-0.26912164385957943,-0.47087689390347276,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Silent
22312,Seychelles,2008,female,75+ years,-0.26912164385957943,-0.47156097509191897,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Silent
22313,Seychelles,2008,male,5-14 years,-0.26912164385957943,-0.4702185741617204,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Generation Z
22314,Seychelles,2008,male,55-74 years,-0.26912164385957943,-0.47095800420098427,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Silent
22315,Seychelles,2008,male,75+ years,-0.26912164385957943,-0.47178390087816136,-0.6753524228554566,-0.3060850439457221,-0.27297076388523517,Silent
22316,Seychelles,2009,male,55-74 years,-0.2680160286810953,-0.4708850559459896,0.4847954015306017,-0.30616723796813894,-0.35302910769462603,Silent
22317,Seychelles,2009,male,35-54 years,-0.26580479832412707,-0.46853362250964137,0.47372629461914906,-0.30616723796813894,-0.35302910769462603,Boomers
22318,Seychelles,2009,female,15-24 years,-0.26912164385957943,-0.4702578539913329,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Millenials
22319,Seychelles,2009,female,25-34 years,-0.26912164385957943,-0.47019816905542816,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Generation X
22320,Seychelles,2009,female,35-54 years,-0.26912164385957943,-0.46874940650868147,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Boomers
22321,Seychelles,2009,female,5-14 years,-0.26912164385957943,-0.47036038965045124,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Generation Z
22322,Seychelles,2009,female,55-74 years,-0.26912164385957943,-0.47082256530796973,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Silent
22323,Seychelles,2009,female,75+ years,-0.26912164385957943,-0.47155255798557344,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Silent
22324,Seychelles,2009,male,15-24 years,-0.26912164385957943,-0.46997294769472797,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Millenials
22325,Seychelles,2009,male,25-34 years,-0.26912164385957943,-0.4698770436951546,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Generation X
22326,Seychelles,2009,male,5-14 years,-0.26912164385957943,-0.4702540280339031,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Generation Z
22327,Seychelles,2009,male,75+ years,-0.26912164385957943,-0.47178237049518945,-0.6753524228554566,-0.30616723796813894,-0.35302910769462603,Silent
22328,Seychelles,2010,male,35-54 years,-0.26469918314564295,-0.46845557297807366,0.8231938128235818,-0.30608316618200637,-0.27848471604164354,Generation X
22329,Seychelles,2010,male,25-34 years,-0.2669104135026112,-0.46987831901429783,0.5664959525437042,-0.30608316618200637,-0.27848471604164354,Generation X
22330,Seychelles,2010,female,15-24 years,-0.26912164385957943,-0.47026142488493405,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Millenials
22331,Seychelles,2010,female,25-34 years,-0.26912164385957943,-0.4702553033530464,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Generation X
22332,Seychelles,2010,female,35-54 years,-0.26912164385957943,-0.4687009443812375,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Generation X
22333,Seychelles,2010,female,5-14 years,-0.26912164385957943,-0.4703864061609738,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Generation Z
22334,Seychelles,2010,female,55-74 years,-0.26912164385957943,-0.47076058479760713,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Silent
22335,Seychelles,2010,female,75+ years,-0.26912164385957943,-0.47154363075157063,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Silent
22336,Seychelles,2010,male,15-24 years,-0.26912164385957943,-0.4699834053117027,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Millenials
22337,Seychelles,2010,male,5-14 years,-0.26912164385957943,-0.47030657118260555,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Generation Z
22338,Seychelles,2010,male,55-74 years,-0.26912164385957943,-0.4708126178186523,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Silent
22339,Seychelles,2010,male,75+ years,-0.26912164385957943,-0.471784921133476,-0.6753524228554566,-0.30608316618200637,-0.27848471604164354,Silent
22340,Seychelles,2011,male,35-54 years,-0.26580479832412707,-0.4686078460837793,0.49850001008763817,-0.30601737751763025,-0.19148091326600755,Generation X
22341,Seychelles,2011,male,25-34 years,-0.2680160286810953,-0.4703565636930214,0.1216232747691322,-0.30601737751763025,-0.19148091326600755,Millenials
22342,Seychelles,2011,male,15-24 years,-0.2680160286810953,-0.47021525833194794,0.059952536262467604,-0.30601737751763025,-0.19148091326600755,Millenials
22343,Seychelles,2011,female,15-24 years,-0.26912164385957943,-0.4703871713524598,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Millenials
22344,Seychelles,2011,female,25-34 years,-0.26912164385957943,-0.4702308172254957,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Millenials
22345,Seychelles,2011,female,35-54 years,-0.26912164385957943,-0.4686109068497231,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Generation X
22346,Seychelles,2011,female,5-14 years,-0.26912164385957943,-0.47042645118207227,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Generation Z
22347,Seychelles,2011,female,55-74 years,-0.26912164385957943,-0.47062973705350836,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Boomers
22348,Seychelles,2011,female,75+ years,-0.26912164385957943,-0.4715354687090537,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Silent
22349,Seychelles,2011,male,5-14 years,-0.26912164385957943,-0.4703756934801704,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Generation Z
22350,Seychelles,2011,male,55-74 years,-0.26912164385957943,-0.4707618601167504,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Boomers
22351,Seychelles,2011,male,75+ years,-0.26912164385957943,-0.47179996989936646,-0.6753524228554566,-0.30601737751763025,-0.19148091326600755,Silent
22352,Seychelles,2012,male,55-74 years,-0.2680160286810953,-0.4706570288831742,0.2939850823903231,-0.3060217189083894,-0.19996391658355891,Boomers
22353,Seychelles,2012,male,35-54 years,-0.2669104135026112,-0.46866829621116995,0.12109617444001543,-0.3060217189083894,-0.19996391658355891,Generation X
22354,Seychelles,2012,female,15-24 years,-0.26912164385957943,-0.47042237016081384,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Millenials
22355,Seychelles,2012,female,25-34 years,-0.26912164385957943,-0.4702045456511445,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Millenials
22356,Seychelles,2012,female,35-54 years,-0.26912164385957943,-0.4685517320414757,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Generation X
22357,Seychelles,2012,female,5-14 years,-0.26912164385957943,-0.47045119237345157,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Generation Z
22358,Seychelles,2012,female,55-74 years,-0.26912164385957943,-0.47052975203267655,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Boomers
22359,Seychelles,2012,female,75+ years,-0.26912164385957943,-0.471530112368652,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Silent
22360,Seychelles,2012,male,15-24 years,-0.26912164385957943,-0.4702486716935014,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Millenials
22361,Seychelles,2012,male,25-34 years,-0.26912164385957943,-0.4703287617356983,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Millenials
22362,Seychelles,2012,male,5-14 years,-0.26912164385957943,-0.47042007458635593,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Generation Z
22363,Seychelles,2012,male,75+ years,-0.26912164385957943,-0.471795888878108,-0.6753524228554566,-0.3060217189083894,-0.19996391658355891,Silent
22364,Seychelles,2013,male,55-74 years,-0.26469918314564295,-0.4705575539899997,2.9431913365313176,-0.305837441879224,-0.038468740925675114,Boomers
22365,Seychelles,2013,male,25-34 years,-0.26580479832412707,-0.47016654114067524,1.4731085186245856,-0.305837441879224,-0.038468740925675114,Millenials
22366,Seychelles,2013,male,15-24 years,-0.2680160286810953,-0.4703083566294061,0.09948506094622697,-0.305837441879224,-0.038468740925675114,Millenials
22367,Seychelles,2013,male,35-54 years,-0.2680160286810953,-0.4685448453181021,-0.29109628292931555,-0.305837441879224,-0.038468740925675114,Generation X
22368,Seychelles,2013,female,15-24 years,-0.26912164385957943,-0.47050552096895454,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Millenials
22369,Seychelles,2013,female,25-34 years,-0.26912164385957943,-0.4702190842893777,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Millenials
22370,Seychelles,2013,female,35-54 years,-0.26912164385957943,-0.46847036668013553,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Generation X
22371,Seychelles,2013,female,5-14 years,-0.26912164385957943,-0.4704708322882578,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Generation Z
22372,Seychelles,2013,female,55-74 years,-0.26912164385957943,-0.47047593356483086,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Boomers
22373,Seychelles,2013,female,75+ years,-0.26912164385957943,-0.47151480853893285,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Silent
22374,Seychelles,2013,male,5-14 years,-0.26912164385957943,-0.4704343581607605,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Generation Z
22375,Seychelles,2013,male,75+ years,-0.26912164385957943,-0.47180430598445355,-0.6753524228554566,-0.305837441879224,-0.038468740925675114,Silent
22376,Seychelles,2014,male,15-24 years,-0.2680160286810953,-0.47041369799063965,0.14955959221232223,-0.3058272152653289,-0.04228609241857322,Millenials
22377,Seychelles,2014,female,25-34 years,-0.2680160286810953,-0.47017036709810506,0.04203112507249669,-0.3058272152653289,-0.04228609241857322,Millenials
22378,Seychelles,2014,male,35-54 years,-0.2680160286810953,-0.4684726622545934,-0.29900278786606743,-0.3058272152653289,-0.04228609241857322,Generation X
22379,Seychelles,2014,female,35-54 years,-0.2680160286810953,-0.4683629848082728,-0.31007189477752006,-0.3058272152653289,-0.04228609241857322,Generation X
22380,Seychelles,2014,female,15-24 years,-0.26912164385957943,-0.4705611248836008,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Millenials
22381,Seychelles,2014,female,5-14 years,-0.26912164385957943,-0.4704550183308813,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Generation Z
22382,Seychelles,2014,female,55-74 years,-0.26912164385957943,-0.4703841105865159,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Boomers
22383,Seychelles,2014,female,75+ years,-0.26912164385957943,-0.4715091971347025,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Silent
22384,Seychelles,2014,male,25-34 years,-0.26912164385957943,-0.4700787991836188,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Millenials
22385,Seychelles,2014,male,5-14 years,-0.26912164385957943,-0.47048205509671853,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Generation Z
22386,Seychelles,2014,male,55-74 years,-0.26912164385957943,-0.4704509373096229,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Boomers
22387,Seychelles,2014,male,75+ years,-0.26912164385957943,-0.47179894964405183,-0.6753524228554566,-0.3058272152653289,-0.04228609241857322,Silent
22388,Seychelles,2015,male,35-54 years,-0.26580479832412707,-0.46841935391440503,0.43735637191009036,-0.305804844153021,-0.04297533643812427,Generation X
22389,Seychelles,2015,female,15-24 years,-0.2680160286810953,-0.47052439569227483,0.2096490297316364,-0.305804844153021,-0.04297533643812427,Millenials
22390,Seychelles,2015,male,15-24 years,-0.2680160286810953,-0.4704131878629823,0.14903249188320544,-0.305804844153021,-0.04297533643812427,Millenials
22391,Seychelles,2015,male,55-74 years,-0.2680160286810953,-0.4702831053103695,0.0884159540347744,-0.305804844153021,-0.04297533643812427,Boomers
22392,Seychelles,2015,male,25-34 years,-0.2680160286810953,-0.4701142530558015,0.02147421223694189,-0.305804844153021,-0.04297533643812427,Millenials
22393,Seychelles,2015,female,25-34 years,-0.26912164385957943,-0.4702063310979451,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Millenials
22394,Seychelles,2015,female,35-54 years,-0.26912164385957943,-0.46826299978744096,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Generation X
22395,Seychelles,2015,female,5-14 years,-0.26912164385957943,-0.47044430565007794,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Generation Z
22396,Seychelles,2015,female,55-74 years,-0.26912164385957943,-0.470207861480917,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Boomers
22397,Seychelles,2015,female,75+ years,-0.26912164385957943,-0.47152730666653686,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Silent
22398,Seychelles,2015,male,5-14 years,-0.26912164385957943,-0.47043078726715937,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Generation Z
22399,Seychelles,2015,male,75+ years,-0.26912164385957943,-0.47176936223992816,-0.6753524228554566,-0.305804844153021,-0.04297533643812427,Silent
22400,Singapore,1985,male,75+ years,-0.24369249475444452,-0.4679882960439821,6.949153837818933,-0.29361815084074194,-0.45986193072503834,G.I. Generation
22401,Singapore,1985,female,75+ years,-0.24811495546838103,-0.46579474711756985,3.412310629445262,-0.29361815084074194,-0.45986193072503834,G.I. Generation
22402,Singapore,1985,male,55-74 years,-0.22600265189869848,-0.44082399829248126,1.003989225710641,-0.29361815084074194,-0.45986193072503834,G.I. Generation
22403,Singapore,1985,female,55-74 years,-0.24148126439747628,-0.4401353259551192,0.377794034719893,-0.29361815084074194,-0.45986193072503834,G.I. Generation
22404,Singapore,1985,male,25-34 years,-0.21162965457840482,-0.40049840698250666,0.30189158732707494,-0.29361815084074194,-0.45986193072503834,Boomers
22405,Singapore,1985,male,35-54 years,-0.21494650011385721,-0.39743764103867557,0.20754062841516926,-0.29361815084074194,-0.45986193072503834,Silent
22406,Singapore,1985,female,25-34 years,-0.23042511261263499,-0.40401828781791244,0.016203208945773897,-0.29361815084074194,-0.45986193072503834,Boomers
22407,Singapore,1985,male,15-24 years,-0.239270034040508,-0.40368670484066405,-0.14456239143484748,-0.29361815084074194,-0.45986193072503834,Generation X
22408,Singapore,1985,female,15-24 years,-0.24148126439747628,-0.40741063673899186,-0.15510439801718337,-0.29361815084074194,-0.45986193072503834,Generation X
22409,Singapore,1985,female,35-54 years,-0.239270034040508,-0.3992996069878395,-0.17618841118185494,-0.29361815084074194,-0.45986193072503834,Silent
22410,Singapore,1985,female,5-14 years,-0.26580479832412707,-0.4209290196575792,-0.5962873734879378,-0.29361815084074194,-0.45986193072503834,Generation X
22411,Singapore,1985,male,5-14 years,-0.26912164385957943,-0.416975530313464,-0.6753524228554566,-0.29361815084074194,-0.45986193072503834,Generation X
22412,Singapore,1986,female,75+ years,-0.23595318850505564,-0.46541215137459097,5.406331174494085,-0.29400853525256687,-0.47772925646263087,G.I. Generation
22413,Singapore,1986,male,75+ years,-0.2536430313608017,-0.4676567130667338,3.6152442561552274,-0.29400853525256687,-0.47772925646263087,G.I. Generation
22414,Singapore,1986,male,55-74 years,-0.22047457600627784,-0.43995678127506244,1.16844452839508,-0.29400853525256687,-0.47772925646263087,G.I. Generation
22415,Singapore,1986,male,35-54 years,-0.20941842422143658,-0.3943768750948445,0.25919646066861485,-0.29400853525256687,-0.47772925646263087,Silent
22416,Singapore,1986,male,25-34 years,-0.2182633456493096,-0.398559921884747,0.16642680274405958,-0.29400853525256687,-0.47772925646263087,Boomers
22417,Singapore,1986,female,55-74 years,-0.2470093402898969,-0.43926810893770046,0.1448156892502711,-0.29400853525256687,-0.47772925646263087,G.I. Generation
22418,Singapore,1986,female,25-34 years,-0.23042511261263499,-0.4024113856974011,0.00039019907227020695,-0.29400853525256687,-0.47772925646263087,Boomers
22419,Singapore,1986,male,15-24 years,-0.2348475733265715,-0.40572721546988477,-0.04704883054824105,-0.29400853525256687,-0.47772925646263087,Generation X
22420,Singapore,1986,female,35-54 years,-0.23153072779111913,-0.3960858027468169,-0.07340384700408063,-0.29400853525256687,-0.47772925646263087,Silent
22421,Singapore,1986,female,15-24 years,-0.2514318010038334,-0.40919608353956,-0.33326430925865885,-0.29400853525256687,-0.47772925646263087,Generation X
22422,Singapore,1986,male,5-14 years,-0.2669104135026112,-0.41753667073649975,-0.6258049919184782,-0.29400853525256687,-0.47772925646263087,Generation X
22423,Singapore,1986,female,5-14 years,-0.26912164385957943,-0.4214646536977496,-0.6753524228554566,-0.29400853525256687,-0.47772925646263087,Generation X
22424,Singapore,1987,male,75+ years,-0.25032618582534927,-0.46737614285521595,4.221409634639538,-0.2924111006007158,-0.4313908508405066,G.I. Generation
22425,Singapore,1987,female,75+ years,-0.2514318010038334,-0.4649785428658816,2.3691790781231314,-0.2924111006007158,-0.4313908508405066,G.I. Generation
22426,Singapore,1987,male,55-74 years,-0.2226858063632461,-0.4391660834062394,1.04194044940705,-0.2924111006007158,-0.4313908508405066,G.I. Generation
22427,Singapore,1987,female,55-74 years,-0.23705880368353976,-0.4382988663888206,0.4800514985685506,-0.2924111006007158,-0.4313908508405066,G.I. Generation
