,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
18958,Philippines,2000,male,5-14 years,0.0008058017727639,0.22487232945620556,0.0008001066808907855,0.0044688962236772226,0.0075653642714966565,Millenials
18959,Philippines,2000,female,5-14 years,0.0006267347121497,0.21491046123204013,0.0006667555674089878,0.0044688962236772226,0.0075653642714966565,Millenials
18960,Philippines,2001,male,75+ years,0.0008953353030710001,0.007063199453139254,0.028714939769747077,0.0042059794214497955,0.006804069753610201,Silent
18961,Philippines,2001,male,55-74 years,0.0046557435759692,0.05583206422216893,0.018891407743254658,0.0042059794214497955,0.006804069753610201,Silent
18962,Philippines,2001,male,25-34 years,0.0110126242277733,0.1382976795126467,0.01804685069120327,0.0042059794214497955,0.006804069753610201,Generation X
18963,Philippines,2001,male,15-24 years,0.0138776971976005,0.1830483213124658,0.017202293639151888,0.0042059794214497955,0.006804069753610201,Millenials
18964,Philippines,2001,male,35-54 years,0.010520189811084251,0.17541214990018475,0.013601813575143354,0.0042059794214497955,0.006804069753610201,Boomers
18965,Philippines,2001,female,15-24 years,0.0046557435759692,0.17665189603290368,0.005956349735520292,0.0042059794214497955,0.006804069753610201,Millenials
18966,Philippines,2001,female,55-74 years,0.0015220700152207,0.06384666330753229,0.0054229452815931015,0.0042059794214497955,0.006804069753610201,Silent
18967,Philippines,2001,female,35-54 years,0.00353657444713045,0.17602920364956132,0.004533937858381118,0.0042059794214497955,0.006804069753610201,Boomers
18968,Philippines,2001,female,25-34 years,0.0021488047273704,0.13554814918574473,0.0036004800640085347,0.0042059794214497955,0.006804069753610201,Generation X
18969,Philippines,2001,female,75+ years,0.0001790670606142,0.011528175728872199,0.0035115793216873364,0.0042059794214497955,0.006804069753610201,Silent
18970,Philippines,2001,male,5-14 years,0.0005372011818426,0.22795515555598572,0.0005334044539271903,0.0042059794214497955,0.006804069753610201,Millenials
18971,Philippines,2001,female,5-14 years,0.0003581341212284,0.2178971794411479,0.00035560296928479354,0.0042059794214497955,0.006804069753610201,Millenials
18972,Philippines,2002,male,75+ years,0.0008953353030710001,0.007226742666625515,0.028048184202338088,0.004487179509250015,0.007192647163781414,Silent
18973,Philippines,2002,male,25-34 years,0.01195272629599785,0.14087732030929118,0.01924701071253945,0.004487179509250015,0.007192647163781414,Generation X
18974,Philippines,2002,male,15-24 years,0.015489300743128301,0.18682273614096823,0.01880250700093346,0.004487179509250015,0.007192647163781414,Millenials
18975,Philippines,2002,male,55-74 years,0.00416330915928015,0.05763624446340932,0.016357736587100505,0.004487179509250015,0.007192647163781414,Silent
18976,Philippines,2002,male,35-54 years,0.01123645805354105,0.18084708536042604,0.014090767657909944,0.004487179509250015,0.007192647163781414,Boomers
18977,Philippines,2002,female,75+ years,0.00049243441668905,0.011827890811209038,0.009423478686047029,0.004487179509250015,0.007192647163781414,Silent
18978,Philippines,2002,female,15-24 years,0.0051034112275047,0.18040727191109238,0.006400853447126284,0.004487179509250015,0.007192647163781414,Millenials
18979,Philippines,2002,female,25-34 years,0.0027307726743665502,0.13832267669561257,0.004489487487220519,0.004487179509250015,0.007192647163781414,Generation X
18980,Philippines,2002,female,55-74 years,0.00120870265914585,0.06587084158734988,0.004178334889096324,0.004487179509250015,0.007192647163781414,Silent
18981,Philippines,2002,female,35-54 years,0.0033127406213627002,0.1820992730134339,0.0041338845179357256,0.004487179509250015,0.007192647163781414,Boomers
18982,Philippines,2002,male,5-14 years,0.0009848688333781,0.2309646565857327,0.0009779081655331822,0.004487179509250015,0.007192647163781414,Millenials
18983,Philippines,2002,female,5-14 years,0.00067150147730325,0.22086873954113298,0.0007112059385695871,0.004487179509250015,0.007192647163781414,Millenials
18984,Philippines,2003,male,75+ years,0.00111916912883875,0.007344058212983121,0.03449348802062497,0.004627935972281243,0.007279878827289235,Silent
18985,Philippines,2003,male,25-34 years,0.0146834989703644,0.14349618043044282,0.02320309374583278,0.004627935972281243,0.007279878827289235,Generation X
18986,Philippines,2003,male,55-74 years,0.00479004387142985,0.059592371051518024,0.01822465217584567,0.004627935972281243,0.007279878827289235,Silent
18987,Philippines,2003,male,35-54 years,0.01490733279613215,0.18622287223522024,0.018135751433524472,0.004627935972281243,0.007279878827289235,Boomers
18988,Philippines,2003,male,15-24 years,0.0146834989703644,0.19069410351381405,0.017468995866115482,0.004627935972281243,0.007279878827289235,Millenials
18989,Philippines,2003,female,75+ years,0.00058196794699615,0.012075168880511548,0.010934791305507402,0.004627935972281243,0.007279878827289235,Silent
18990,Philippines,2003,female,15-24 years,0.0074312830154893,0.18417285211876577,0.009156776459083435,0.004627935972281243,0.007279878827289235,Millenials
18991,Philippines,2003,female,25-34 years,0.0040290088638195,0.14111448536301935,0.006489754189447482,0.004627935972281243,0.007279878827289235,Generation X
18992,Philippines,2003,female,35-54 years,0.00416330915928015,0.18808510529498318,0.005022891941147708,0.004627935972281243,0.007279878827289235,Boomers
18993,Philippines,2003,female,55-74 years,0.0011639358939923,0.06809241771292623,0.00386718229097213,0.004627935972281243,0.007279878827289235,Silent
18994,Philippines,2003,male,5-14 years,0.00094010206822455,0.23392822671855973,0.0008890074232119839,0.004627935972281243,0.007279878827289235,Millenials
18995,Philippines,2003,female,5-14 years,0.0006267347121497,0.22376811599496457,0.0006223051962483887,0.004627935972281243,0.007279878827289235,Millenials
18996,Philippines,2006,male,75+ years,0.00147730325006715,0.008119107855790498,0.041205494065875446,0.006741683192077709,0.010689843855322321,Silent
18997,Philippines,2006,male,25-34 years,0.016518936341659952,0.15291895415621654,0.024492154509490154,0.006741683192077709,0.010689843855322321,Generation X
18998,Philippines,2006,male,55-74 years,0.0072522159548751,0.06816462418755731,0.024092101169044762,0.006741683192077709,0.010689843855322321,Silent
18999,Philippines,2006,male,15-24 years,0.01790670606142,0.20071902399309519,0.020224918878072633,0.006741683192077709,0.010689843855322321,Millenials
19000,Philippines,2006,male,35-54 years,0.01732473811442385,0.20297963681535797,0.019335911454860646,0.006741683192077709,0.010689843855322321,Boomers
19001,Philippines,2006,female,15-24 years,0.0065359477124183,0.19356501285608543,0.007645463839623061,0.006741683192077709,0.010689843855322321,Millenials
19002,Philippines,2006,female,75+ years,0.00044766765153550004,0.013277453481498067,0.007645463839623061,0.006741683192077709,0.010689843855322321,Silent
19003,Philippines,2006,female,25-34 years,0.00407377562897305,0.1498946146160332,0.006178601591323287,0.006741683192077709,0.010689843855322321,Generation X
19004,Philippines,2006,female,55-74 years,0.0017459038409884501,0.07780869717513113,0.0050673423123083075,0.006741683192077709,0.010689843855322321,Silent
19005,Philippines,2006,female,35-54 years,0.0039394753335124,0.2042979585679568,0.0043561363737387206,0.006741683192077709,0.010689843855322321,Boomers
19006,Philippines,2006,male,5-14 years,0.00156683678037425,0.24204203836754834,0.0014668622482997735,0.006741683192077709,0.010689843855322321,Millenials
19007,Philippines,2006,female,5-14 years,0.0012534694242994,0.23104864255480248,0.0012446103924967774,0.006741683192077709,0.010689843855322321,Millenials
19008,Philippines,2007,male,75+ years,0.0008505685379174501,0.008699887154269555,0.0221362848379784,0.008239928352124993,0.013195771643365238,Silent
19009,Philippines,2007,male,15-24 years,0.0192497090160265,0.20296260677107256,0.02151397964173001,0.008239928352124993,0.013195771643365238,Millenials
19010,Philippines,2007,male,25-34 years,0.013609096606679201,0.1565913485183496,0.01969151442414544,0.008239928352124993,0.013195771643365238,Generation X
19011,Philippines,2007,male,35-54 years,0.01732473811442385,0.20983952584704152,0.01871360625861226,0.008239928352124993,0.013195771643365238,Boomers
19012,Philippines,2007,male,55-74 years,0.00586444623511505,0.07218540394625847,0.018402453660488063,0.008239928352124993,0.013195771643365238,Silent
19013,Philippines,2007,female,15-24 years,0.0070731488942609,0.1958426785511112,0.008178868293550252,0.008239928352124993,0.013195771643365238,Millenials
19014,Philippines,2007,female,25-34 years,0.00398424209866595,0.15291653433759153,0.0059118993643596926,0.008239928352124993,0.013195771643365238,Generation X
19015,Philippines,2007,female,55-74 years,0.00192497090160265,0.08218459673129073,0.005289594168111303,0.008239928352124993,0.013195771643365238,Silent
19016,Philippines,2007,female,35-54 years,0.0043871429850479,0.20966011684162716,0.004756189714184114,0.008239928352124993,0.013195771643365238,Boomers
19017,Philippines,2007,female,75+ years,0.00022383382576775002,0.01406033329212032,0.0036004800640085347,0.008239928352124993,0.013195771643365238,Silent
19018,Philippines,2007,male,5-14 years,0.00094010206822455,0.24379563070243954,0.0008890074232119839,0.008239928352124993,0.013195771643365238,Generation Z
19019,Philippines,2007,female,5-14 years,0.00058196794699615,0.23200399151365042,0.0005778548250877895,0.008239928352124993,0.013195771643365238,Generation Z
19020,Philippines,2008,male,75+ years,0.00129823618945295,0.009304339584014002,0.03160421389518603,0.009610474926533228,0.015360702928604848,Silent
19021,Philippines,2008,male,25-34 years,0.0165637031068135,0.1600192042284915,0.023469795972796376,0.009610474926533228,0.015360702928604848,Generation X
19022,Philippines,2008,male,15-24 years,0.01974214343271555,0.20566342112678807,0.021736231497533003,0.009610474926533228,0.015360702928604848,Millenials
19023,Philippines,2008,male,55-74 years,0.0064464141821112,0.07644816556746024,0.019113659599057652,0.009610474926533228,0.015360702928604848,Silent
19024,Philippines,2008,male,35-54 years,0.018041006356880652,0.2171214449440127,0.018846957372094058,0.009610474926533228,0.015360702928604848,Boomers
19025,Philippines,2008,female,15-24 years,0.00765511684125705,0.1985518024726711,0.008756723118638041,0.009610474926533228,0.015360702928604848,Millenials
19026,Philippines,2008,female,75+ years,0.0005372011818426,0.014926331589663775,0.008134417922389652,0.009610474926533228,0.015360702928604848,Silent
19027,Philippines,2008,female,25-34 years,0.00362610797743755,0.15580614020301273,0.005289594168111303,0.009610474926533228,0.015360702928604848,Generation X
19028,Philippines,2008,female,35-54 years,0.0041185423941266005,0.21532678417792916,0.0043561363737387206,0.009610474926533228,0.015360702928604848,Boomers
19029,Philippines,2008,female,55-74 years,0.00138776971976005,0.08664512145389278,0.0036449304351691336,0.009610474926533228,0.015360702928604848,Silent
19030,Philippines,2008,male,5-14 years,0.0010744023636852,0.24507085228934017,0.0009779081655331822,0.009610474926533228,0.015360702928604848,Generation Z
19031,Philippines,2008,female,5-14 years,0.0009848688333781,0.23209318237561172,0.0009779081655331822,0.009610474926533228,0.015360702928604848,Generation Z
19032,Philippines,2009,male,75+ years,0.0013430029546065,0.009924612148731367,0.030670756100813445,0.009287057749505176,0.014448735537386697,Silent
19033,Philippines,2009,male,25-34 years,0.01714567105380965,0.16309509047108298,0.023825398942081168,0.009287057749505176,0.014448735537386697,Generation X
19034,Philippines,2009,male,15-24 years,0.02126421344793625,0.20878852556707306,0.02306974263235098,0.009287057749505176,0.014448735537386697,Millenials
19035,Philippines,2009,male,55-74 years,0.00765511684125705,0.08087305503653744,0.02146952927056941,0.009287057749505176,0.014448735537386697,Silent
19036,Philippines,2009,male,35-54 years,0.0209508460918614,0.22485205776810174,0.021113926301284617,0.009287057749505176,0.014448735537386697,Boomers
19037,Philippines,2009,female,15-24 years,0.0103858895156236,0.20176822082333368,0.01164599724407699,0.009287057749505176,0.014448735537386697,Millenials
19038,Philippines,2009,female,25-34 years,0.00452144328050855,0.15860810754294905,0.006445303818286883,0.009287057749505176,0.014448735537386697,Generation X
19039,Philippines,2009,female,55-74 years,0.0025069388485988,0.09112594069307622,0.006223051962483886,0.009287057749505176,0.014448735537386697,Silent
19040,Philippines,2009,female,35-54 years,0.0051034112275047,0.22155338841266653,0.005200693425790106,0.009287057749505176,0.014448735537386697,Boomers
19041,Philippines,2009,female,75+ years,0.0002686005909213,0.015903253459838406,0.0038227319198115305,0.009287057749505176,0.014448735537386697,Silent
19042,Philippines,2009,male,5-14 years,0.0009848688333781,0.24559531373359383,0.0008890074232119839,0.009287057749505176,0.014448735537386697,Generation Z
19043,Philippines,2009,female,5-14 years,0.0007162682424568,0.2313683782119896,0.0007112059385695871,0.009287057749505176,0.014448735537386697,Generation Z
19044,Philippines,2010,male,75+ years,0.0018802041364491,0.010574356278023098,0.04027203627150287,0.011011948659445847,0.017137056803673244,Silent
19045,Philippines,2010,male,25-34 years,0.01790670606142,0.16565514443395146,0.024492154509490154,0.011011948659445847,0.017137056803673244,Generation X
19046,Philippines,2010,male,15-24 years,0.02251768287223565,0.21214684573446244,0.024047650797884165,0.011011948659445847,0.017137056803673244,Millenials
19047,Philippines,2010,male,55-74 years,0.008058017727639,0.08545258461283906,0.02138062852824821,0.011011948659445847,0.017137056803673244,Silent
19048,Philippines,2010,male,35-54 years,0.02099561285701495,0.23285946588302284,0.020447170733875628,0.011011948659445847,0.017137056803673244,Generation X
19049,Philippines,2010,female,15-24 years,0.009759154803473901,0.2053202406231115,0.010756989820865004,0.011011948659445847,0.017137056803673244,Millenials
19050,Philippines,2010,female,25-34 years,0.00452144328050855,0.16123671542403348,0.006356403075965684,0.011011948659445847,0.017137056803673244,Generation X
19051,Philippines,2010,female,75+ years,0.00044766765153550004,0.017019817127457964,0.005956349735520292,0.011011948659445847,0.017137056803673244,Silent
19052,Philippines,2010,female,35-54 years,0.00479004387142985,0.2282821506690479,0.004756189714184114,0.011011948659445847,0.017137056803673244,Generation X
19053,Philippines,2010,female,55-74 years,0.0015220700152207,0.09565773592272797,0.0036004800640085347,0.011011948659445847,0.017137056803673244,Silent
19054,Philippines,2010,male,5-14 years,0.00156683678037425,0.24514059328839105,0.0014668622482997735,0.011011948659445847,0.017137056803673244,Generation Z
19055,Philippines,2010,female,5-14 years,0.00076103500761035,0.22988564576375592,0.0007556563097301863,0.011011948659445847,0.017137056803673244,Generation Z
19056,Philippines,2011,male,75+ years,0.0028650729698272,0.011258365952184018,0.05765213139529716,0.012366882691901561,0.019119594610669227,Silent
19057,Philippines,2011,male,25-34 years,0.021040379622168502,0.16831260751071522,0.028314886429301685,0.012366882691901561,0.019119594610669227,Millenials
19058,Philippines,2011,male,55-74 years,0.010162055689855851,0.08865948348834478,0.02595901675778993,0.012366882691901561,0.019119594610669227,Boomers
19059,Philippines,2011,male,15-24 years,0.02421881994807055,0.21653950139317632,0.02533671156154154,0.012366882691901561,0.019119594610669227,Millenials
19060,Philippines,2011,male,35-54 years,0.02386068582684215,0.2376952679487992,0.022758590034226787,0.012366882691901561,0.019119594610669227,Generation X
19061,Philippines,2011,female,15-24 years,0.00989345509893455,0.20898957596924692,0.010712539449704406,0.012366882691901561,0.019119594610669227,Millenials
19062,Philippines,2011,female,75+ years,0.0006267347121497,0.017853878384846856,0.007956616437747255,0.012366882691901561,0.019119594610669227,Silent
19063,Philippines,2011,female,25-34 years,0.005372011818426,0.16394558823233985,0.007423211983820065,0.012366882691901561,0.019119594610669227,Millenials
19064,Philippines,2011,female,35-54 years,0.00658071447757185,0.23322782619748605,0.006400853447126284,0.012366882691901561,0.019119594610669227,Generation X
19065,Philippines,2011,female,55-74 years,0.0017459038409884501,0.09898222428632243,0.0040005334044539275,0.012366882691901561,0.019119594610669227,Boomers
19066,Philippines,2011,male,5-14 years,0.0019697376667562,0.24628879722595645,0.0018224652175845668,0.012366882691901561,0.019119594610669227,Generation Z
19067,Philippines,2011,female,5-14 years,0.00129823618945295,0.23036887897747413,0.0012890607636573766,0.012366882691901561,0.019119594610669227,Generation Z
19068,Poland,1990,male,35-54 years,0.0747604978064285,0.10879417789812545,0.15575410054673958,0.003638432797179097,0.012886495745473864,Silent
19069,Poland,1990,male,55-74 years,0.0398424209866595,0.06083154647229709,0.1484642396764013,0.003638432797179097,0.012886495745473864,G.I. Generation
19070,Poland,1990,male,25-34 years,0.04105112364580535,0.06876215958859065,0.13530692981286394,0.003638432797179097,0.012886495745473864,Boomers
19071,Poland,1990,male,75+ years,0.00631211388665055,0.01180054229505095,0.1211717117837934,0.003638432797179097,0.012886495745473864,G.I. Generation
19072,Poland,1990,male,15-24 years,0.019697376667562,0.062093961283267246,0.0718762501666889,0.003638432797179097,0.012886495745473864,Generation X
19073,Poland,1990,female,55-74 years,0.01240039394753335,0.07789126777859007,0.03609370138240654,0.003638432797179097,0.012886495745473864,G.I. Generation
19074,Poland,1990,female,75+ years,0.00344704091682335,0.02377407879331224,0.0328488242876828,0.003638432797179097,0.012886495745473864,G.I. Generation
19075,Poland,1990,female,35-54 years,0.014325364849136001,0.1113555330842168,0.02915944348135307,0.003638432797179097,0.012886495745473864,Silent
19076,Poland,1990,female,25-34 years,0.0056406124093473006,0.06697012409743049,0.019069209227897052,0.003638432797179097,0.012886495745473864,Boomers
19077,Poland,1990,female,15-24 years,0.0032232070910556,0.059263230061562006,0.012312752811485977,0.003638432797179097,0.012886495745473864,Generation X
19078,Poland,1990,male,5-14 years,0.00147730325006715,0.07723609047163087,0.0043561363737387206,0.003638432797179097,0.012886495745473864,Generation X
19079,Poland,1990,female,5-14 years,0.00031336735607485,0.0739099812861272,0.0009779081655331822,0.003638432797179097,0.012886495745473864,Generation X
19080,Poland,1991,male,35-54 years,0.0897125973677142,0.11131672467230633,0.1826910254700627,0.0047158317037096385,0.017168777408585183,Boomers
19081,Poland,1991,male,55-74 years,0.04311039484286865,0.06184056518196944,0.15802106947593011,0.0047158317037096385,0.017168777408585183,Silent
19082,Poland,1991,male,75+ years,0.0068045483033396005,0.01140332678490844,0.13517357869938215,0.0047158317037096385,0.017168777408585183,G.I. Generation
19083,Poland,1991,male,25-34 years,0.03800698361536395,0.06651812024106142,0.12948393119082544,0.0047158317037096385,0.017168777408585183,Boomers
19084,Poland,1991,male,15-24 years,0.01974214343271555,0.06363944921640793,0.07032048717606793,0.0047158317037096385,0.017168777408585183,Generation X
19085,Poland,1991,female,55-74 years,0.01195272629599785,0.07935457319239092,0.03413788505134018,0.0047158317037096385,0.017168777408585183,Silent
19086,Poland,1991,female,35-54 years,0.0160265019249709,0.11384155429424665,0.03191536649331022,0.0047158317037096385,0.017168777408585183,Boomers
19087,Poland,1991,female,75+ years,0.00255170561375235,0.02331979208918374,0.024803307107614348,0.0047158317037096385,0.017168777408585183,G.I. Generation
19088,Poland,1991,female,25-34 years,0.0051034112275047,0.06476261031405228,0.017869049206560874,0.0047158317037096385,0.017168777408585183,Boomers
19089,Poland,1991,female,15-24 years,0.0028650729698272,0.060751646800716694,0.010668089078543806,0.0047158317037096385,0.017168777408585183,Generation X
19090,Poland,1991,male,5-14 years,0.0017459038409884501,0.0772612017969847,0.005111792683468907,0.0047158317037096385,0.017168777408585183,Millenials
19091,Poland,1991,female,5-14 years,0.0003581341212284,0.07395792108907544,0.0011112592790149798,0.0047158317037096385,0.017168777408585183,Millenials
19092,Poland,1992,male,35-54 years,0.09566657713313635,0.11391232257478928,0.19033648930968575,0.005203458054263237,0.019024432795933417,Boomers
19093,Poland,1992,male,55-74 years,0.0461097681081565,0.06283132110956628,0.1663332888829622,0.005203458054263237,0.019024432795933417,Silent
19094,Poland,1992,male,75+ years,0.00702838212910735,0.011001545579247051,0.14473040849891097,0.005203458054263237,0.019024432795933417,G.I. Generation
19095,Poland,1992,male,25-34 years,0.0404691556988092,0.06428321228456994,0.14268569142552343,0.005203458054263237,0.019024432795933417,Boomers
19096,Poland,1992,male,15-24 years,0.02081654579640075,0.06533332225391221,0.07223185313597369,0.005203458054263237,0.019024432795933417,Generation X
19097,Poland,1992,female,75+ years,0.00371564150774465,0.02273994875828605,0.03702715917677913,0.005203458054263237,0.019024432795933417,G.I. Generation
19098,Poland,1992,female,55-74 years,0.0130718954248366,0.08089549543001273,0.03662710583633374,0.005203458054263237,0.019024432795933417,Silent
19099,Poland,1992,female,35-54 years,0.0173695048795774,0.116402909480338,0.033826732453215984,0.005203458054263237,0.019024432795933417,Boomers
19100,Poland,1992,female,25-34 years,0.0057301459396544,0.06252998520532024,0.020758323331999822,0.005203458054263237,0.019024432795933417,Boomers
19101,Poland,1992,female,15-24 years,0.00389470856835885,0.062413559969588805,0.014135218029070544,0.005203458054263237,0.019024432795933417,Generation X
19102,Poland,1992,male,5-14 years,0.0017459038409884501,0.07684344065700724,0.005156243054629506,0.005203458054263237,0.019024432795933417,Millenials
19103,Poland,1992,female,5-14 years,0.00013430029546065,0.0735538570356546,0.00040005334044539273,0.005203458054263237,0.019024432795933417,Millenials
19104,Poland,1993,male,35-54 years,0.0973229474438177,0.11659238584437151,0.18918077965951016,0.005297747868508014,0.019286127786456886,Boomers
19105,Poland,1993,male,55-74 years,0.0448562986838571,0.06371478319246945,0.1595768324665511,0.005297747868508014,0.019286127786456886,Silent
19106,Poland,1993,male,75+ years,0.0067150147730325,0.010595198678066782,0.1435746988487354,0.005297747868508014,0.019286127786456886,G.I. Generation
19107,Poland,1993,male,25-34 years,0.03514191064553675,0.062160163868291,0.12815042005600746,0.005297747868508014,0.019286127786456886,Boomers
19108,Poland,1993,male,15-24 years,0.0217566478646253,0.06700436681382207,0.07360981464195225,0.005297747868508014,0.019286127786456886,Generation X
19109,Poland,1993,female,55-74 years,0.014011997493061151,0.08233140667070031,0.0385829221674001,0.005297747868508014,0.019286127786456886,Silent
19110,Poland,1993,female,35-54 years,0.01786193929626645,0.11901448731713704,0.034004533937858385,0.005297747868508014,0.019286127786456886,Boomers
19111,Poland,1993,female,75+ years,0.0027307726743665502,0.02210759992892125,0.02800373383117749,0.005297747868508014,0.019286127786456886,G.I. Generation
19112,Poland,1993,female,25-34 years,0.0060435132957292505,0.060370411224890265,0.022669689291905586,0.005297747868508014,0.019286127786456886,Boomers
19113,Poland,1993,female,15-24 years,0.00308890679559495,0.06408688737725812,0.010934791305507402,0.005297747868508014,0.019286127786456886,Generation X
19114,Poland,1993,male,5-14 years,0.0019697376667562,0.0761631520246942,0.005867448993199094,0.005297747868508014,0.019286127786456886,Millenials
19115,Poland,1993,female,5-14 years,0.0002686005909213,0.07287356840334158,0.0008445570520513847,0.005297747868508014,0.019286127786456886,Millenials
19116,Poland,1994,male,35-54 years,0.0977706150953532,0.11905101288128808,0.18615815442058942,0.00611216305673157,0.022442327975194486,Boomers
19117,Poland,1994,male,75+ years,0.0072522159548751,0.010437682182665442,0.15739876427968172,0.00611216305673157,0.022442327975194486,G.I. Generation
19118,Poland,1994,male,55-74 years,0.04337899543378995,0.06433800063079649,0.15282037605014004,0.00611216305673157,0.022442327975194486,Silent
19119,Poland,1994,male,25-34 years,0.03308263944847345,0.060400088245762984,0.12414988665155355,0.00611216305673157,0.022442327975194486,Boomers
19120,Poland,1994,male,15-24 years,0.024129286417763452,0.06872106832892073,0.07956616437747255,0.00611216305673157,0.022442327975194486,Generation X
19121,Poland,1994,female,55-74 years,0.0119974930611514,0.08334727392365097,0.03262657243187981,0.00611216305673157,0.022442327975194486,Silent
19122,Poland,1994,female,35-54 years,0.0168323036977348,0.12135897196608163,0.03142641241054363,0.00611216305673157,0.022442327975194486,Boomers
19123,Poland,1994,female,75+ years,0.00255170561375235,0.021865618066420643,0.02644797084055652,0.00611216305673157,0.022442327975194486,G.I. Generation
19124,Poland,1994,female,25-34 years,0.0048348106365834,0.05853500162630074,0.01871360625861226,0.00611216305673157,0.022442327975194486,Boomers
19125,Poland,1994,female,15-24 years,0.00344704091682335,0.06583783160874838,0.011868249099879984,0.00611216305673157,0.022442327975194486,Generation X
19126,Poland,1994,male,5-14 years,0.00156683678037425,0.0751107592075925,0.0047117393430235145,0.00611216305673157,0.022442327975194486,Millenials
19127,Poland,1994,female,5-14 years,0.00022383382576775002,0.07183258982503707,0.0007112059385695871,0.00611216305673157,0.022442327975194486,Millenials
19128,Poland,1995,male,35-54 years,0.09647237890590026,0.12112612149461878,0.18051295728319333,0.00784134487614346,0.02923053742634872,Boomers
19129,Poland,1995,male,55-74 years,0.0448562986838571,0.0646142252096887,0.15735431390852114,0.00784134487614346,0.02923053742634872,Silent
19130,Poland,1995,male,75+ years,0.00675978153818605,0.010618027155661179,0.1442414544161444,0.00784134487614346,0.02923053742634872,G.I. Generation
19131,Poland,1995,male,25-34 years,0.0306204673650282,0.059167350455665534,0.11730452949282127,0.00784134487614346,0.02923053742634872,Generation X
19132,Poland,1995,male,15-24 years,0.0228310502283105,0.07037156725899565,0.07352091389963106,0.00784134487614346,0.02923053742634872,Generation X
19133,Poland,1995,female,55-74 years,0.01311666218999015,0.08383808619193052,0.03547139618615816,0.00784134487614346,0.02923053742634872,Silent
19134,Poland,1995,female,35-54 years,0.01790670606142,0.12339070647198297,0.032893274658843404,0.00784134487614346,0.02923053742634872,Boomers
19135,Poland,1995,female,75+ years,0.0027755394395201,0.02209846853788349,0.028448237542783486,0.00784134487614346,0.02923053742634872,G.I. Generation
19136,Poland,1995,female,25-34 years,0.0039394753335124,0.0572223641646229,0.015602080277370315,0.00784134487614346,0.02923053742634872,Generation X
19137,Poland,1995,female,15-24 years,0.0039394753335124,0.06754311888504985,0.01320176023469796,0.00784134487614346,0.02923053742634872,Generation X
19138,Poland,1995,male,5-14 years,0.002686005909213,0.07372050492209371,0.008267769035871451,0.00784134487614346,0.02923053742634872,Millenials
19139,Poland,1995,female,5-14 years,0.0002686005909213,0.07043320414850053,0.0008445570520513847,0.00784134487614346,0.02923053742634872,Millenials
19140,Poland,1996,male,35-54 years,0.09584564419375055,0.12297979387528382,0.1766457749922212,0.008823955548809244,0.03300528941086906,Boomers
19141,Poland,1996,male,55-74 years,0.0464679022293849,0.06459824527537263,0.16304396141707783,0.008823955548809244,0.03300528941086906,Silent
19142,Poland,1996,male,75+ years,0.00667024800787895,0.010860009018161788,0.13912966173267546,0.008823955548809244,0.03300528941086906,G.I. Generation
19143,Poland,1996,male,25-34 years,0.02762109409974035,0.05860120421132449,0.10681424189891986,0.008823955548809244,0.03300528941086906,Generation X
19144,Poland,1996,male,15-24 years,0.024174053182917002,0.07177095293553219,0.07632128728274883,0.008823955548809244,0.03300528941086906,Generation X
19145,Poland,1996,female,55-74 years,0.01374339690213985,0.08393396579782698,0.037116059919100323,0.008823955548809244,0.03300528941086906,Silent
19146,Poland,1996,female,35-54 years,0.0162055689855851,0.1252489445481669,0.029337244965995466,0.008823955548809244,0.03300528941086906,Boomers
19147,Poland,1996,female,75+ years,0.0027307726743665502,0.022456875636115526,0.0275592301195715,0.008823955548809244,0.03300528941086906,G.I. Generation
19148,Poland,1996,female,25-34 years,0.00353657444713045,0.05661056096509306,0.014179668400231143,0.008823955548809244,0.03300528941086906,Generation X
19149,Poland,1996,female,15-24 years,0.0039394753335124,0.06896533303918079,0.012935058007734366,0.008823955548809244,0.03300528941086906,Generation X
19150,Poland,1996,male,5-14 years,0.0023278717879846,0.07228459368140613,0.007289860870338267,0.008823955548809244,0.03300528941086906,Millenials
19151,Poland,1996,female,5-14 years,0.0005372011818426,0.06899272721229406,0.0017780148464239679,0.008823955548809244,0.03300528941086906,Millenials
19152,Poland,1999,male,35-54 years,0.10381412839108245,0.1279107450356736,0.18398008623372006,0.009363383672544617,0.034805433739621416,Boomers
19153,Poland,1999,male,55-74 years,0.0433342286686364,0.06328332496593535,0.1552206960928124,0.009363383672544617,0.034805433739621416,Silent
19154,Poland,1999,male,75+ years,0.0078789506670248,0.012213737739509537,0.14615282037605015,0.009363383672544617,0.034805433739621416,G.I. Generation
19155,Poland,1999,male,25-34 years,0.03075476766048885,0.05969012259257723,0.11677112503889407,0.009363383672544617,0.034805433739621416,Generation X
19156,Poland,1999,male,15-24 years,0.03191870355448115,0.0755422174341266,0.09574609947993065,0.009363383672544617,0.034805433739621416,Generation X
19157,Poland,1999,female,55-74 years,0.01159459217476945,0.08207801056940249,0.03200426723563142,0.009363383672544617,0.034805433739621416,Silent
19158,Poland,1999,female,35-54 years,0.01768287223565225,0.13024153259806154,0.030759656843134642,0.009363383672544617,0.034805433739621416,Boomers
19159,Poland,1999,female,75+ years,0.0030441400304414,0.025022796517725765,0.0275592301195715,0.009363383672544617,0.034805433739621416,G.I. Generation
